,year,quarter,bene_geo_desc,bene_mdcd_mdcr_enrl_stus,bene_race_desc,bene_sex_desc,bene_mdcr_entlmt_stus,bene_age_desc,bene_ruca_desc,total_bene_th_elig,total_partb_enrl,total_bene_telehealth,pct_telehealth
17825,2022,Overall,Rhode Island,Medicare & Medicaid,All,All,All,All,All,14296.0,13356.0,6453.0,0.4514
17826,2022,Overall,Rhode Island,Medicare Only,All,All,All,All,All,67227.0,69475.0,26479.0,0.3939
17827,2022,Overall,South Carolina,All,All,All,Aged,All,All,559303.0,560709.0,110815.0,0.1981
17828,2022,Overall,South Carolina,All,All,All,All,0-64,All,56883.0,58031.0,16122.0,0.2834
17829,2022,Overall,South Carolina,All,All,All,All,65-74,All,302781.0,305553.0,58991.0,0.1948
17830,2022,Overall,South Carolina,All,All,All,All,75-84,All,195331.0,195836.0,39374.0,0.2016
17831,2022,Overall,South Carolina,All,All,All,All,85 and over,All,64696.0,62299.0,13533.0,0.2092
17832,2022,Overall,South Carolina,All,All,All,All,All,All,619691.0,621719.0,128020.0,0.2066
17833,2022,Overall,South Carolina,All,All,All,All,All,Rural,117270.0,117593.0,21478.0,0.1831
17834,2022,Overall,South Carolina,All,All,All,All,All,Unknown,,,,
17835,2022,Overall,South Carolina,All,All,All,All,All,Urban,502109.0,503774.0,106495.0,0.2121
17836,2022,Overall,South Carolina,All,All,All,Disabled,All,All,53432.0,55202.0,14954.0,0.2799
17837,2022,Overall,South Carolina,All,All,All,ESRD,All,All,6956.0,5809.0,2251.0,0.3236
17838,2022,Overall,South Carolina,All,All,Female,All,All,All,347479.0,342743.0,76858.0,0.2212
17839,2022,Overall,South Carolina,All,All,Male,All,All,All,272212.0,278976.0,51162.0,0.1879
17840,2022,Overall,South Carolina,All,American Indian/Alaska Native,All,All,All,All,298.0,300.0,88.0,0.2953
17841,2022,Overall,South Carolina,All,Asian/Pacific Islander,All,All,All,All,4530.0,4811.0,721.0,0.1592
17842,2022,Overall,South Carolina,All,Black/African American,All,All,All,All,91509.0,92464.0,16942.0,0.1851
17843,2022,Overall,South Carolina,All,Hispanic,All,All,All,All,6754.0,7143.0,1400.0,0.2073
17844,2022,Overall,South Carolina,All,Non-Hispanic White,All,All,All,All,501703.0,501859.0,105635.0,0.2106
17845,2022,Overall,South Carolina,All,Other/Unknown,All,All,All,All,,,,
17846,2022,Overall,South Carolina,Medicare & Medicaid,All,All,All,All,All,57987.0,53254.0,15312.0,0.2641
17847,2022,Overall,South Carolina,Medicare Only,All,All,All,All,All,561704.0,568465.0,112708.0,0.2007
17848,2022,Overall,South Dakota,All,All,All,Aged,All,All,102953.0,106185.0,13215.0,0.1284
17849,2022,Overall,South Dakota,All,All,All,All,0-64,All,10657.0,11303.0,2687.0,0.2521
17850,2022,Overall,South Dakota,All,All,All,All,65-74,All,60468.0,63207.0,7595.0,0.1256
17851,2022,Overall,South Dakota,All,All,All,All,75-84,All,30139.0,30926.0,4137.0,0.1373
17852,2022,Overall,South Dakota,All,All,All,All,85 and over,All,12851.0,12507.0,1675.0,0.1303
17853,2022,Overall,South Dakota,All,All,All,All,All,All,114115.0,117943.0,16094.0,0.141
17854,2022,Overall,South Dakota,All,All,All,All,All,Rural,71630.0,74041.0,11534.0,0.161
17855,2022,Overall,South Dakota,All,All,All,All,All,Unknown,,,,
17856,2022,Overall,South Dakota,All,All,All,All,All,Urban,42475.0,43886.0,4554.0,0.1072
17857,2022,Overall,South Dakota,All,All,All,Disabled,All,All,10201.0,10897.0,2509.0,0.246
17858,2022,Overall,South Dakota,All,All,All,ESRD,All,All,961.0,861.0,370.0,0.385
17859,2022,Overall,South Dakota,All,All,Female,All,All,All,62353.0,62358.0,9014.0,0.1446
17860,2022,Overall,South Dakota,All,All,Male,All,All,All,51762.0,55586.0,7080.0,0.1368
17861,2022,Overall,South Dakota,All,American Indian/Alaska Native,All,All,All,All,4990.0,5101.0,952.0,0.1908
17862,2022,Overall,South Dakota,All,Asian/Pacific Islander,All,All,All,All,556.0,627.0,67.0,0.1205
17863,2022,Overall,South Dakota,All,Black/African American,All,All,All,All,498.0,554.0,64.0,0.1285
17864,2022,Overall,South Dakota,All,Hispanic,All,All,All,All,948.0,1012.0,145.0,0.153
17865,2022,Overall,South Dakota,All,Non-Hispanic White,All,All,All,All,104255.0,107645.0,14449.0,0.1386
17866,2022,Overall,South Dakota,All,Other/Unknown,All,All,All,All,,,,
17867,2022,Overall,South Dakota,Medicare & Medicaid,All,All,All,All,All,15984.0,15881.0,3569.0,0.2233
17868,2022,Overall,South Dakota,Medicare Only,All,All,All,All,All,98131.0,102062.0,12525.0,0.1276
17869,2022,Overall,Tennessee,All,All,All,Aged,All,All,565884.0,570730.0,91890.0,0.1624
17870,2022,Overall,Tennessee,All,All,All,All,0-64,All,65267.0,67469.0,19200.0,0.2942
17871,2022,Overall,Tennessee,All,All,All,All,65-74,All,308505.0,314430.0,50625.0,0.1641
17872,2022,Overall,Tennessee,All,All,All,All,75-84,All,191430.0,192250.0,31176.0,0.1629
17873,2022,Overall,Tennessee,All,All,All,All,85 and over,All,69551.0,67138.0,11107.0,0.1597
17874,2022,Overall,Tennessee,All,All,All,All,All,All,634753.0,641287.0,112108.0,0.1766
17875,2022,Overall,Tennessee,All,All,All,All,All,Rural,211327.0,213180.0,32356.0,0.1531
17876,2022,Overall,Tennessee,All,All,All,All,All,Unknown,,,,
17877,2022,Overall,Tennessee,All,All,All,All,All,Urban,422694.0,427329.0,79621.0,0.1884
17878,2022,Overall,Tennessee,All,All,All,Disabled,All,All,61853.0,64633.0,18280.0,0.2955
17879,2022,Overall,Tennessee,All,All,All,ESRD,All,All,7016.0,5924.0,1938.0,0.2762
17880,2022,Overall,Tennessee,All,All,Female,All,All,All,358604.0,354866.0,68434.0,0.1908
17881,2022,Overall,Tennessee,All,All,Male,All,All,All,276149.0,286421.0,43674.0,0.1582
17882,2022,Overall,Tennessee,All,American Indian/Alaska Native,All,All,All,All,309.0,331.0,74.0,0.2395
17883,2022,Overall,Tennessee,All,Asian/Pacific Islander,All,All,All,All,4826.0,5322.0,734.0,0.1521
17884,2022,Overall,Tennessee,All,Black/African American,All,All,All,All,54570.0,56092.0,10355.0,0.1898
17885,2022,Overall,Tennessee,All,Hispanic,All,All,All,All,6000.0,6720.0,1082.0,0.1803
17886,2022,Overall,Tennessee,All,Non-Hispanic White,All,All,All,All,555727.0,559113.0,97484.0,0.1754
17887,2022,Overall,Tennessee,All,Other/Unknown,All,All,All,All,,,,
17888,2022,Overall,Tennessee,Medicare & Medicaid,All,All,All,All,All,82627.0,79085.0,21351.0,0.2584
17889,2022,Overall,Tennessee,Medicare Only,All,All,All,All,All,552126.0,562202.0,90757.0,0.1644
17890,2022,Overall,Territories,All,All,All,All,All,All,13350.0,17352.0,1268.0,0.095
17891,2022,Overall,Texas,All,All,All,Aged,All,All,1653008.0,1709590.0,498222.0,0.3014
17892,2022,Overall,Texas,All,All,All,All,0-64,All,175532.0,183944.0,72053.0,0.4105
17893,2022,Overall,Texas,All,All,All,All,65-74,All,899294.0,943774.0,264324.0,0.2939
17894,2022,Overall,Texas,All,All,All,All,75-84,All,551569.0,565512.0,173637.0,0.3148
17895,2022,Overall,Texas,All,All,All,All,85 and over,All,216408.0,212390.0,66681.0,0.3081
17896,2022,Overall,Texas,All,All,All,All,All,All,1842803.0,1905619.0,576695.0,0.3129
17897,2022,Overall,Texas,All,All,All,All,All,Rural,362165.0,372584.0,94086.0,0.2598
17898,2022,Overall,Texas,All,All,All,All,All,Unknown,,,,
17899,2022,Overall,Texas,All,All,All,All,All,Urban,1478196.0,1530299.0,481915.0,0.326
17900,2022,Overall,Texas,All,All,All,Disabled,All,All,157758.0,169354.0,65004.0,0.412
17901,2022,Overall,Texas,All,All,All,ESRD,All,All,32037.0,26676.0,13469.0,0.4204
17902,2022,Overall,Texas,All,All,Female,All,All,All,1023477.0,1030924.0,339348.0,0.3316
17903,2022,Overall,Texas,All,All,Male,All,All,All,819326.0,874696.0,237347.0,0.2897
17904,2022,Overall,Texas,All,American Indian/Alaska Native,All,All,All,All,2730.0,2782.0,922.0,0.3377
17905,2022,Overall,Texas,All,Asian/Pacific Islander,All,All,All,All,48023.0,51504.0,14557.0,0.3031
17906,2022,Overall,Texas,All,Black/African American,All,All,All,All,139194.0,144667.0,46977.0,0.3375
17907,2022,Overall,Texas,All,Hispanic,All,All,All,All,254822.0,280915.0,80994.0,0.3178
17908,2022,Overall,Texas,All,Non-Hispanic White,All,All,All,All,1356205.0,1381730.0,420283.0,0.3099
17909,2022,Overall,Texas,All,Other/Unknown,All,All,All,All,,,,
17910,2022,Overall,Texas,Medicare & Medicaid,All,All,All,All,All,252703.0,237925.0,98048.0,0.388
17911,2022,Overall,Texas,Medicare Only,All,All,All,All,All,1590100.0,1667694.0,478647.0,0.301
17912,2022,Overall,Utah,All,All,All,Aged,All,All,174329.0,178416.0,34457.0,0.1977
17913,2022,Overall,Utah,All,All,All,All,0-64,All,17238.0,18117.0,6358.0,0.3688
17914,2022,Overall,Utah,All,All,All,All,65-74,All,93188.0,96474.0,19179.0,0.2058
17915,2022,Overall,Utah,All,All,All,All,75-84,All,58965.0,59938.0,11583.0,0.1964
17916,2022,Overall,Utah,All,All,All,All,85 and over,All,23057.0,22779.0,4044.0,0.1754
17917,2022,Overall,Utah,All,All,All,All,All,All,192448.0,197308.0,41164.0,0.2139
17918,2022,Overall,Utah,All,All,All,All,All,Rural,45012.0,46560.0,9963.0,0.2213
17919,2022,Overall,Utah,All,All,All,All,All,Unknown,,,,
17920,2022,Overall,Utah,All,All,All,All,All,Urban,147403.0,150696.0,31192.0,0.2116
17921,2022,Overall,Utah,All,All,All,Disabled,All,All,16333.0,17306.0,6012.0,0.3681
17922,2022,Overall,Utah,All,All,All,ESRD,All,All,1786.0,1586.0,695.0,0.3891
17923,2022,Overall,Utah,All,All,Female,All,All,All,105745.0,106583.0,24037.0,0.2273
17924,2022,Overall,Utah,All,All,Male,All,All,All,86703.0,90726.0,17127.0,0.1975
17925,2022,Overall,Utah,All,American Indian/Alaska Native,All,All,All,All,1559.0,1597.0,520.0,0.3335
17926,2022,Overall,Utah,All,Asian/Pacific Islander,All,All,All,All,3493.0,3767.0,554.0,0.1586
17927,2022,Overall,Utah,All,Black/African American,All,All,All,All,1011.0,1100.0,232.0,0.2295
17928,2022,Overall,Utah,All,Hispanic,All,All,All,All,8685.0,9586.0,1542.0,0.1775
17929,2022,Overall,Utah,All,Non-Hispanic White,All,All,All,All,172028.0,175249.0,37054.0,0.2154
17930,2022,Overall,Utah,All,Other/Unknown,All,All,All,All,,,,
17931,2022,Overall,Utah,Medicare & Medicaid,All,All,All,All,All,21274.0,20853.0,6554.0,0.3081
17932,2022,Overall,Utah,Medicare Only,All,All,All,All,All,171174.0,176455.0,34610.0,0.2022
17933,2022,Overall,Vermont,All,All,All,Aged,All,All,84950.0,88228.0,23859.0,0.2809
17934,2022,Overall,Vermont,All,All,All,All,0-64,All,13435.0,14328.0,6301.0,0.469
17935,2022,Overall,Vermont,All,All,All,All,65-74,All,44478.0,46846.0,12341.0,0.2775
17936,2022,Overall,Vermont,All,All,All,All,75-84,All,28800.0,29832.0,8349.0,0.2899
17937,2022,Overall,Vermont,All,All,All,All,85 and over,All,11917.0,11771.0,3354.0,0.2814
17938,2022,Overall,Vermont,All,All,All,All,All,All,98630.0,102776.0,30345.0,0.3077
17939,2022,Overall,Vermont,All,All,All,All,All,Rural,73403.0,76796.0,22970.0,0.3129
17940,2022,Overall,Vermont,All,All,All,All,All,Unknown,,,,
17941,2022,Overall,Vermont,All,All,All,All,All,Urban,24938.0,25659.0,7254.0,0.2909
17942,2022,Overall,Vermont,All,All,All,Disabled,All,All,13283.0,14179.0,6200.0,0.4668
17943,2022,Overall,Vermont,All,All,All,ESRD,All,All,397.0,370.0,286.0,0.7204
17944,2022,Overall,Vermont,All,All,Female,All,All,All,54134.0,54927.0,17781.0,0.3285
17945,2022,Overall,Vermont,All,All,Male,All,All,All,44496.0,47849.0,12564.0,0.2824
17946,2022,Overall,Vermont,All,American Indian/Alaska Native,All,All,All,All,40.0,45.0,23.0,0.575
17947,2022,Overall,Vermont,All,Asian/Pacific Islander,All,All,All,All,633.0,679.0,155.0,0.2449
17948,2022,Overall,Vermont,All,Black/African American,All,All,All,All,403.0,454.0,127.0,0.3151
17949,2022,Overall,Vermont,All,Hispanic,All,All,All,All,715.0,742.0,235.0,0.3287
17950,2022,Overall,Vermont,All,Non-Hispanic White,All,All,All,All,92081.0,95836.0,28348.0,0.3079
17951,2022,Overall,Vermont,All,Other/Unknown,All,All,All,All,,,,
17952,2022,Overall,Vermont,Medicare & Medicaid,All,All,All,All,All,21886.0,22206.0,8991.0,0.4108
17953,2022,Overall,Vermont,Medicare Only,All,All,All,All,All,76744.0,80570.0,21354.0,0.2782
17954,2022,Overall,Virgin Islands,All,All,All,All,All,All,10952.0,12783.0,2154.0,0.1967
17955,2022,Overall,Virginia,All,All,All,Aged,All,All,828930.0,840248.0,208201.0,0.2512
17956,2022,Overall,Virginia,All,All,All,All,0-64,All,71965.0,74172.0,26926.0,0.3742
17957,2022,Overall,Virginia,All,All,All,All,65-74,All,429880.0,440325.0,107425.0,0.2499
17958,2022,Overall,Virginia,All,All,All,All,75-84,All,289834.0,293108.0,74978.0,0.2587
17959,2022,Overall,Virginia,All,All,All,All,85 and over,All,114487.0,111332.0,27738.0,0.2423
17960,2022,Overall,Virginia,All,All,All,All,All,All,906166.0,918937.0,237067.0,0.2616
17961,2022,Overall,Virginia,All,All,All,All,All,Rural,157194.0,158872.0,31574.0,0.2009
17962,2022,Overall,Virginia,All,All,All,All,All,Unknown,,,,
17963,2022,Overall,Virginia,All,All,All,All,All,Urban,747611.0,758598.0,205141.0,0.2744
17964,2022,Overall,Virginia,All,All,All,Disabled,All,All,68271.0,71037.0,25591.0,0.3748
17965,2022,Overall,Virginia,All,All,All,ESRD,All,All,8965.0,7652.0,3275.0,0.3653
17966,2022,Overall,Virginia,All,All,Female,All,All,All,512244.0,511266.0,142343.0,0.2779
17967,2022,Overall,Virginia,All,All,Male,All,All,All,393922.0,407672.0,94724.0,0.2405
17968,2022,Overall,Virginia,All,American Indian/Alaska Native,All,All,All,All,399.0,408.0,128.0,0.3208
17969,2022,Overall,Virginia,All,Asian/Pacific Islander,All,All,All,All,26138.0,27936.0,8578.0,0.3282
17970,2022,Overall,Virginia,All,Black/African American,All,All,All,All,114649.0,117296.0,28962.0,0.2526
17971,2022,Overall,Virginia,All,Hispanic,All,All,All,All,18604.0,20239.0,5284.0,0.284
17972,2022,Overall,Virginia,All,Non-Hispanic White,All,All,All,All,715895.0,721472.0,185447.0,0.259
17973,2022,Overall,Virginia,All,Other/Unknown,All,All,All,All,,,,
17974,2022,Overall,Virginia,Medicare & Medicaid,All,All,All,All,All,89469.0,85473.0,29688.0,0.3318
17975,2022,Overall,Virginia,Medicare Only,All,All,All,All,All,816697.0,833464.0,207379.0,0.2539
17976,2022,Overall,Washington,All,All,All,Aged,All,All,601324.0,637913.0,167843.0,0.2791
17977,2022,Overall,Washington,All,All,All,All,0-64,All,65857.0,72945.0,26520.0,0.4027
17978,2022,Overall,Washington,All,All,All,All,65-74,All,308136.0,334673.0,86205.0,0.2798
17979,2022,Overall,Washington,All,All,All,All,75-84,All,211248.0,221136.0,60022.0,0.2841
17980,2022,Overall,Washington,All,All,All,All,85 and over,All,85293.0,85041.0,23154.0,0.2715
17981,2022,Overall,Washington,All,All,All,All,All,All,670534.0,713795.0,195901.0,0.2922
17982,2022,Overall,Washington,All,All,All,All,All,Rural,159117.0,170519.0,41680.0,0.2619
17983,2022,Overall,Washington,All,All,All,All,All,Unknown,,,,
17984,2022,Overall,Washington,All,All,All,All,All,Urban,511152.0,542867.0,154140.0,0.3016
17985,2022,Overall,Washington,All,All,All,Disabled,All,All,62946.0,70414.0,25127.0,0.3992
17986,2022,Overall,Washington,All,All,All,ESRD,All,All,6264.0,5468.0,2931.0,0.4679
17987,2022,Overall,Washington,All,All,Female,All,All,All,367266.0,381142.0,112982.0,0.3076
17988,2022,Overall,Washington,All,All,Male,All,All,All,303268.0,332653.0,82919.0,0.2734
17989,2022,Overall,Washington,All,American Indian/Alaska Native,All,All,All,All,6573.0,6942.0,2110.0,0.321
17990,2022,Overall,Washington,All,Asian/Pacific Islander,All,All,All,All,25882.0,29175.0,6735.0,0.2602
17991,2022,Overall,Washington,All,Black/African American,All,All,All,All,13144.0,14943.0,4613.0,0.351
17992,2022,Overall,Washington,All,Hispanic,All,All,All,All,22792.0,26009.0,5678.0,0.2491
17993,2022,Overall,Washington,All,Non-Hispanic White,All,All,All,All,577081.0,609276.0,169418.0,0.2936
17994,2022,Overall,Washington,All,Other/Unknown,All,All,All,All,,,,
17995,2022,Overall,Washington,Medicare & Medicaid,All,All,All,All,All,104513.0,107589.0,36510.0,0.3493
17996,2022,Overall,Washington,Medicare Only,All,All,All,All,All,566021.0,606206.0,159391.0,0.2816
17997,2022,Overall,West Virginia,All,All,All,Aged,All,All,167812.0,171631.0,39971.0,0.2382
17998,2022,Overall,West Virginia,All,All,All,All,0-64,All,33765.0,35198.0,12488.0,0.3699
17999,2022,Overall,West Virginia,All,All,All,All,65-74,All,93084.0,95662.0,21685.0,0.233
18000,2022,Overall,West Virginia,All,All,All,All,75-84,All,54210.0,55631.0,13212.0,0.2437
18001,2022,Overall,West Virginia,All,All,All,All,85 and over,All,21483.0,21154.0,5477.0,0.2549
18002,2022,Overall,West Virginia,All,All,All,All,All,All,202542.0,207644.0,52862.0,0.261
18003,2022,Overall,West Virginia,All,All,All,All,All,Rural,68097.0,69732.0,16208.0,0.238
18004,2022,Overall,West Virginia,All,All,All,All,All,Unknown,,,,
18005,2022,Overall,West Virginia,All,All,All,All,All,Urban,134069.0,137495.0,36543.0,0.2726
18006,2022,Overall,West Virginia,All,All,All,Disabled,All,All,33016.0,34561.0,12156.0,0.3682
18007,2022,Overall,West Virginia,All,All,All,ESRD,All,All,1714.0,1453.0,735.0,0.4288
18008,2022,Overall,West Virginia,All,All,Female,All,All,All,110888.0,109195.0,31718.0,0.286
18009,2022,Overall,West Virginia,All,All,Male,All,All,All,91654.0,98449.0,21144.0,0.2307
18010,2022,Overall,West Virginia,All,American Indian/Alaska Native,All,All,All,All,65.0,65.0,27.0,0.4154
18011,2022,Overall,West Virginia,All,Asian/Pacific Islander,All,All,All,All,795.0,848.0,170.0,0.2138
18012,2022,Overall,West Virginia,All,Black/African American,All,All,All,All,4549.0,4883.0,1271.0,0.2794
18013,2022,Overall,West Virginia,All,Hispanic,All,All,All,All,1120.0,1175.0,280.0,0.25
18014,2022,Overall,West Virginia,All,Non-Hispanic White,All,All,All,All,193073.0,197567.0,50398.0,0.261
18015,2022,Overall,West Virginia,All,Other/Unknown,All,All,All,All,,,,
18016,2022,Overall,West Virginia,Medicare & Medicaid,All,All,All,All,All,46446.0,45123.0,16149.0,0.3477
18017,2022,Overall,West Virginia,Medicare Only,All,All,All,All,All,156096.0,162521.0,36713.0,0.2352
18018,2022,Overall,Wisconsin,All,All,All,Aged,All,All,437146.0,451900.0,81407.0,0.1862
18019,2022,Overall,Wisconsin,All,All,All,All,0-64,All,67331.0,69605.0,24646.0,0.366
18020,2022,Overall,Wisconsin,All,All,All,All,65-74,All,249310.0,261678.0,46609.0,0.187
18021,2022,Overall,Wisconsin,All,All,All,All,75-84,All,133063.0,136521.0,25092.0,0.1886
18022,2022,Overall,Wisconsin,All,All,All,All,85 and over,All,57282.0,55903.0,10547.0,0.1841
18023,2022,Overall,Wisconsin,All,All,All,All,All,All,506986.0,523707.0,106894.0,0.2108
18024,2022,Overall,Wisconsin,All,All,All,All,All,Rural,194177.0,203191.0,39444.0,0.2031
18025,2022,Overall,Wisconsin,All,All,All,All,All,Unknown,,,,
18026,2022,Overall,Wisconsin,All,All,All,All,All,Urban,312743.0,320427.0,67444.0,0.2157
18027,2022,Overall,Wisconsin,All,All,All,Disabled,All,All,64783.0,67420.0,23693.0,0.3657
18028,2022,Overall,Wisconsin,All,All,All,ESRD,All,All,5057.0,4388.0,1794.0,0.3548
18029,2022,Overall,Wisconsin,All,All,Female,All,All,All,279520.0,281204.0,62841.0,0.2248
18030,2022,Overall,Wisconsin,All,All,Male,All,All,All,227466.0,242503.0,44053.0,0.1937
18031,2022,Overall,Wisconsin,All,American Indian/Alaska Native,All,All,All,All,3520.0,3503.0,900.0,0.2557
18032,2022,Overall,Wisconsin,All,Asian/Pacific Islander,All,All,All,All,6051.0,6550.0,1059.0,0.175
18033,2022,Overall,Wisconsin,All,Black/African American,All,All,All,All,14006.0,14140.0,3965.0,0.2831
18034,2022,Overall,Wisconsin,All,Hispanic,All,All,All,All,8713.0,9287.0,1906.0,0.2188
18035,2022,Overall,Wisconsin,All,Non-Hispanic White,All,All,All,All,455470.0,469975.0,95075.0,0.2087
18036,2022,Overall,Wisconsin,All,Other/Unknown,All,All,All,All,,,,
18037,2022,Overall,Wisconsin,Medicare & Medicaid,All,All,All,All,All,98209.0,96497.0,31524.0,0.321
18038,2022,Overall,Wisconsin,Medicare Only,All,All,All,All,All,408777.0,427211.0,75370.0,0.1844
18039,2022,Overall,Wyoming,All,All,All,Aged,All,All,85700.0,91108.0,12418.0,0.1449
18040,2022,Overall,Wyoming,All,All,All,All,0-64,All,9146.0,9818.0,2835.0,0.31
18041,2022,Overall,Wyoming,All,All,All,All,65-74,All,49227.0,53363.0,6878.0,0.1397
18042,2022,Overall,Wyoming,All,All,All,All,75-84,All,27189.0,28519.0,4286.0,0.1576
18043,2022,Overall,Wyoming,All,All,All,All,85 and over,All,9582.0,9485.0,1375.0,0.1435
18044,2022,Overall,Wyoming,All,All,All,All,All,All,95144.0,101184.0,15374.0,0.1616
18045,2022,Overall,Wyoming,All,All,All,All,All,Rural,65105.0,69449.0,10912.0,0.1676
18046,2022,Overall,Wyoming,All,All,All,All,All,Unknown,,,,
18047,2022,Overall,Wyoming,All,All,All,All,All,Urban,29046.0,30665.0,4286.0,0.1476
18048,2022,Overall,Wyoming,All,All,All,Disabled,All,All,8901.0,9598.0,2720.0,0.3056
18049,2022,Overall,Wyoming,All,All,All,ESRD,All,All,543.0,478.0,236.0,0.4346
18050,2022,Overall,Wyoming,All,All,Female,All,All,All,51356.0,52777.0,8850.0,0.1723
18051,2022,Overall,Wyoming,All,All,Male,All,All,All,43788.0,48408.0,6524.0,0.149
18052,2022,Overall,Wyoming,All,American Indian/Alaska Native,All,All,All,All,1106.0,1144.0,379.0,0.3427
18053,2022,Overall,Wyoming,All,Asian/Pacific Islander,All,All,All,All,408.0,445.0,58.0,0.1422
